_id,ticker,name,currency,exchange,industry,logo,weburl,environment_grade,environment_level,social_grade,social_level,governance_grade,governance_level,environment_score,social_score,governance_score,total_score,total_grade,total_level,cik,Formatted Date,ticker/date,merged_data
66207532148fecfa8a159efd,BEN,Franklin Resources Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,https://static.finnhub.io/logo/8333d8a2-80eb-11ea-befe-00000000092a.png,https://www.franklinresources.com/,BB,Medium,BB,Medium,BB,Medium,321,349,310,980,BBB,High,38777,04/17/2022,BEN04/17/2022,[]
66207532148fecfa8a159efe,DLR,Digital Realty Trust Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/c066b1b0-80eb-11ea-a98e-00000000092a.png,https://www.digitalrealty.com,A,High,BB,Medium,BB,Medium,540,317,300,1157,BBB,High,1297996,04/17/2022,DLR04/17/2022,[]
66207532148fecfa8a159eff,DHR,Danaher Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Life Sciences Tools and Services,https://static.finnhub.io/logo/f8702c9d5aa6591ddc26b5a9df478463a2f5d9bf3a81971882c4118325ae5792.png,https://www.danaher.com/,A,High,BB,Medium,BB,Medium,530,344,385,1259,A,High,313616,04/17/2022,DHR04/17/2022,[]
66207532148fecfa8a159f00,EFX,Equifax Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Professional Services,https://static.finnhub.io/logo/ca2b7d6c-80eb-11ea-8e3d-00000000092a.png,https://www.equifax.com/,BB,Medium,BB,Medium,BB,Medium,390,300,305,995,BBB,High,33185,10/06/2022,EFX10/06/2022,"[{'_id': ObjectId('662075204844cc0adb0b8d69'), 'ticker': 'EFX', 'Adj Close': 172.4205322265625, 'Close': 174.32000732421875, 'High': 180.32000732421875, 'Low': 173.77000427246094, 'Open': 180.05999755859375, 'Volume': 968100.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'EFX10/06/2022'}]"
66207532148fecfa8a159f01,EL,Estee Lauder Companies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/EL_4295903171.png,https://www.elcompanies.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,1001250,04/17/2022,EL04/17/2022,[]
66207532148fecfa8a159f02,EMN,Eastman Chemical Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,https://static.finnhub.io/logo/cca36ffe-80eb-11ea-969e-00000000092a.png,https://www.eastman.com/,A,High,BB,Medium,BB,Medium,583,365,310,1258,A,High,915389,04/17/2022,EMN04/17/2022,[]
66207532148fecfa8a159f03,EMR,Emerson Electric Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,https://static.finnhub.io/logo/3da53d6ce1faa9df36b6bf625f6167c9423423748fa11799b010bc2a1dae4c7b.png,https://www.emerson.com/en-us,AA,Excellent,BB,Medium,BB,Medium,605,323,315,1243,A,High,32604,04/17/2022,EMR04/17/2022,[]
66207532148fecfa8a159f04,EOG,EOG Resources Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/ce6d8518-80eb-11ea-a7f0-00000000092a.png,https://www.eogresources.com/,A,High,B,Medium,B,Medium,550,252,240,1042,BBB,High,821189,04/17/2022,EOG04/17/2022,[]
66207532148fecfa8a159f05,EQR,Equity Residential,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/cf2f5fcc-80eb-11ea-b4c6-00000000092a.png,https://www.equityapartments.com/,B,Medium,B,Medium,B,Medium,235,208,210,653,B,Medium,906107,04/17/2022,EQR04/17/2022,[]
66207532148fecfa8a159f06,ES,Eversource Energy,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/41cde1b6-80ec-11ea-af1f-00000000092a.png,https://www.eversource.com/,A,High,BBB,High,BB,Medium,576,409,310,1295,A,High,72741,04/17/2022,ES04/17/2022,[]
66207532148fecfa8a159f07,ESS,Essex Property Trust Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/7d5e1cd06ed4171ad22780035054460da22bb8f81e75da91849ee24188876730.png,https://www.essexapartmenthomes.com/,BB,Medium,BB,Medium,B,Medium,377,304,210,891,BB,Medium,920522,04/17/2022,ESS04/17/2022,[]
66207532148fecfa8a159f08,FITB,Fifth Third Bancorp,USD,NASDAQ NMS - GLOBAL MARKET,Banking,https://static.finnhub.io/logo/e692c8b6-80df-11ea-8ea1-00000000092a.png,https://www.53.com/,BB,Medium,BB,Medium,B,Medium,313,300,215,828,BB,Medium,35527,04/17/2022,FITB04/17/2022,[]
66207532148fecfa8a159f09,EXR,Extra Space Storage Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/1c8d6d4d94bfda82d7f366c837fa91927dc004010c6994936e6a93d0aa3f63f7.png,https://www.extraspace.com/,A,High,B,Medium,B,Medium,572,289,225,1086,BBB,High,1289490,04/17/2022,EXR04/17/2022,[]
66207532148fecfa8a159f0a,FCX,Freeport-McMoRan Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Metals and Mining,https://static.finnhub.io/logo/da60fbba-80eb-11ea-ad3e-00000000092a.png,https://www.fcx.com/,AA,Excellent,BB,Medium,BB,Medium,608,313,305,1226,A,High,831259,04/17/2022,FCX04/17/2022,[]
66207532148fecfa8a159f0b,FE,FirstEnergy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/db937e3a-80eb-11ea-a947-00000000092a.png,https://www.firstenergycorp.com/,A,High,BB,Medium,BB,Medium,510,304,300,1114,BBB,High,1031296,04/17/2022,FE04/17/2022,[]
66207532148fecfa8a159f0c,FLT,Fleetcor Technologies Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/e8878f02-81a2-11ea-9883-00000000092a.png,https://www.fleetcor.com/,BBB,High,BB,Medium,BB,Medium,410,302,300,1012,BBB,High,1175454,04/17/2022,FLT04/17/2022,[]
66207532148fecfa8a159f0d,FIS,Fidelity National Information Services Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/3858d65e-8279-11ea-a7a4-00000000092a.png,https://www.fisglobal.com/,A,High,B,Medium,BB,Medium,530,298,310,1138,BBB,High,1136893,04/17/2022,FIS04/17/2022,[]
66207532148fecfa8a159f0e,FRC,First Republic Bank,USD,"NEW YORK STOCK EXCHANGE, INC.",Banking,https://static.finnhub.io/logo/251ca7c8-80ca-11ea-81b8-00000000092a.png,https://www.firstrepublic.com/,BB,Medium,BB,Medium,B,Medium,370,331,288,989,BBB,High,1132979,04/17/2022,FRC04/17/2022,[]
66207532148fecfa8a159f0f,FMC,FMC Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,https://static.finnhub.io/logo/e072fb1c-80eb-11ea-8825-00000000092a.png,https://www.fmc.com/en,A,High,BB,Medium,BB,Medium,510,307,315,1132,BBB,High,37785,04/17/2022,FMC04/17/2022,[]
66207532148fecfa8a159f10,EW,Edwards Lifesciences Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,https://static.finnhub.io/logo/d54ba950-80eb-11ea-b652-00000000092a.png,https://www.edwards.com,B,Medium,BB,Medium,BB,Medium,290,333,305,928,BBB,High,1099800,04/17/2022,EW04/17/2022,[]
66207532148fecfa8a159f11,FRT,Federal Realty Investment Trust,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/c7740aaa7f4c67e7100b4c655ddd47f7c7993a579a808c7290169dcc9f9217e2.png,http://www.federalrealty.com/,A,High,BB,Medium,BB,Medium,525,302,300,1127,BBB,High,34903,04/17/2022,FRT04/17/2022,[]
66207532148fecfa8a159f12,GPS,Gap Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Retail,https://static.finnhub.io/logo/369ce8f03ef2001ecf93ade3d70bf2c3019709a17446a106811fb59087e3a3c6.png,https://www.gapinc.com/,A,High,BB,Medium,BB,Medium,515,349,300,1164,BBB,High,39911,04/17/2022,GPS04/17/2022,[]
66207532148fecfa8a159f13,FTV,Fortive Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,https://static.finnhub.io/logo/2a546f12-80d4-11ea-84b6-00000000092a.png,https://www.fortive.com/,A,High,BB,Medium,BB,Medium,540,326,305,1171,BBB,High,1659166,04/17/2022,FTV04/17/2022,[]
66207532148fecfa8a159f14,ETR,Entergy Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/d3a911b0-80eb-11ea-b66b-00000000092a.png,https://www.entergy.com/,AA,Excellent,BB,Medium,BB,Medium,653,380,310,1343,A,High,65984,04/17/2022,ETR04/17/2022,[]
66207532148fecfa8a159f15,GRMN,Garmin Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,https://static.finnhub.io/logo/99414768-80e0-11ea-9385-00000000092a.png,https://www.garmin.com/,B,Medium,B,Medium,B,Medium,205,242,200,647,B,Medium,1121788,04/17/2022,GRMN04/17/2022,[]
66207532148fecfa8a159f16,IT,Gartner Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/5262a1a6-8279-11ea-8550-00000000092a.png,https://www.gartner.com/en,A,High,BB,Medium,BB,Medium,500,316,315,1131,BBB,High,749251,04/17/2022,IT04/17/2022,[]
66207532148fecfa8a159f17,EVRG,Evergy Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Utilities,https://static.finnhub.io/logo/a5c31cb4-80ec-11ea-9d72-00000000092a.png,https://investors.evergy.com/,A,High,BB,Medium,BB,Medium,555,310,300,1165,BBB,High,1711269,10/06/2022,EVRG10/06/2022,"[{'_id': ObjectId('662075204844cc0adb0b9445'), 'ticker': 'EVRG', 'Adj Close': 54.244728088378906, 'Close': 58.02999877929688, 'High': 59.95000076293945, 'Low': 57.880001068115234, 'Open': 59.95000076293945, 'Volume': 1881700.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'EVRG10/06/2022'}]"
66207532148fecfa8a159f18,FBHS,Fortune Brands Home & Security Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Building,https://static.finnhub.io/logo/af502fc10da13efe152a8bab38ab27cb783098c050c8e612696741585879a659.png,https://www.fbhs.com/,A,High,BB,Medium,BB,Medium,510,302,300,1112,BBB,High,1519751,04/17/2022,FBHS04/17/2022,[]
66207532148fecfa8a159f19,GILD,Gilead Sciences Inc,USD,NASDAQ NMS - GLOBAL MARKET,Biotechnology,https://static.finnhub.io/logo/14041828-80e0-11ea-b2c0-00000000092a.png,https://www.gilead.com/,A,High,BB,Medium,BB,Medium,500,303,300,1103,BBB,High,882095,04/17/2022,GILD04/17/2022,[]
66207532148fecfa8a159f1a,HOLX,Hologic Inc,USD,NASDAQ NMS - GLOBAL MARKET,Health Care,https://static.finnhub.io/logo/dea14800-80e0-11ea-8f94-00000000092a.png,https://www.hologic.com/,A,High,BB,Medium,BB,Medium,515,324,315,1154,BBB,High,859737,04/17/2022,HOLX04/17/2022,[]
66207532148fecfa8a159f1b,HSIC,Henry Schein Inc,USD,NASDAQ NMS - GLOBAL MARKET,Health Care,https://static.finnhub.io/logo/e9c35f3a-80e0-11ea-be1a-00000000092a.png,https://www.henryschein.com/,B,Medium,B,Medium,B,Medium,210,205,200,615,B,Medium,1000228,04/17/2022,HSIC04/17/2022,[]
66207532148fecfa8a159f1c,HON,Honeywell International Inc,USD,NASDAQ NMS - GLOBAL MARKET,Industrial Conglomerates,https://static.finnhub.io/logo/a9d0ab3dbb5cf97602536917732a79a73f10fca63631d75fb2db78695cd5b0bc.png,https://www.honeywell.com/,A,High,BB,Medium,BB,Medium,545,344,308,1197,BBB,High,773840,04/17/2022,HON04/17/2022,[]
66207532148fecfa8a159f1d,FOXA,Fox Corp,USD,NASDAQ NMS - GLOBAL MARKET,Media,https://static.finnhub.io/logo/7cf20648-80da-11ea-983c-00000000092a.png,https://www.foxcorporation.com/,B,Medium,BB,Medium,BB,Medium,295,330,315,940,BBB,High,1754301,04/16/2022,FOXA04/16/2022,[]
66207532148fecfa8a159f1e,HST,Host Hotels & Resorts Inc,USD,NASDAQ NMS - GLOBAL MARKET,Real Estate,https://static.finnhub.io/logo/ccad0eb06bed075abb06446bc4f61bea5d97856681e3ab98dccda30c6f7ecefc.png,https://www.hosthotels.com/,A,High,BB,Medium,BB,Medium,510,318,318,1146,BBB,High,1070750,04/17/2022,HST04/17/2022,[]
66207532148fecfa8a159f1f,GD,General Dynamics Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,https://static.finnhub.io/logo/22537545fad508a082f7c587450fabc47e56b2aeb4a94319c5279539d60097a6.png,https://www.gd.com,A,High,BB,Medium,BB,Medium,510,310,300,1120,BBB,High,40533,11/06/2022,GD11/06/2022,[]
66207532148fecfa8a159f20,LLY,Eli Lilly and Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Pharmaceuticals,https://static.finnhub.io/logo/184cd942-80ec-11ea-91ce-00000000092a.png,https://www.lilly.com/,A,High,BB,Medium,BB,Medium,510,360,310,1180,BBB,High,59478,04/17/2022,LLY04/17/2022,[]
66207532148fecfa8a159f21,RE,Everest Re Group Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,https://static.finnhub.io/logo/5e8651fa-80ec-11ea-9759-00000000092a.png,https://www.everestre.com/,A,High,B,Medium,BB,Medium,505,276,305,1086,BBB,High,1095073,04/17/2022,RE04/17/2022,[]
66207532148fecfa8a159f22,HAS,Hasbro Inc,USD,NASDAQ NMS - GLOBAL MARKET,Leisure Products,https://static.finnhub.io/logo/31ee88a5dc3f7a0f21bdfc2be90eb7ac405af6cab1f4c2641cb4d368bd7828f6.png,https://shop.hasbro.com/en-in,B,Medium,BB,Medium,BB,Medium,255,301,300,856,BB,Medium,46080,04/17/2022,HAS04/17/2022,[]
66207532148fecfa8a159f23,HBAN,Huntington Bancshares Inc,USD,NASDAQ NMS - GLOBAL MARKET,Banking,https://static.finnhub.io/logo/9a3ea734-80e0-11ea-be3c-00000000092a.png,https://www.huntington.com/,BB,Medium,BB,Medium,BB,Medium,308,300,300,908,BBB,High,49196,04/17/2022,HBAN04/17/2022,[]
66207532148fecfa8a159f24,GL,Globe Life Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Insurance,https://static.finnhub.io/logo/87ab9652-80ec-11ea-833e-00000000092a.png,https://www.torchmarkcorp.com/,B,Medium,B,Medium,B,Medium,215,238,215,668,B,Medium,320335,07/06/2022,GL07/06/2022,"[{'_id': ObjectId('662075204844cc0adb0bba43'), 'ticker': 'GL', 'Adj Close': 97.07357788085938, 'Close': 98.43000030517578, 'High': 98.83999633789062, 'Low': 96.52999877929688, 'Open': 97.5, 'Volume': 886500.0, 'Formatted Date': '07/06/2022', 'ticker/date': 'GL07/06/2022'}]"
66207532148fecfa8a159f25,GPC,Genuine Parts Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Distributors,https://static.finnhub.io/logo/ed6a18e2-80eb-11ea-b245-00000000092a.png,https://www.genpt.com/,A,High,B,Medium,BB,Medium,535,225,305,1065,BBB,High,40987,04/17/2022,GPC04/17/2022,[]
66207532148fecfa8a159f26,GNRC,Generac Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,https://static.finnhub.io/logo/3007769e-8100-11ea-8961-00000000092a.png,http://investors.generac.com/,A,High,BB,Medium,B,Medium,535,311,250,1096,BBB,High,1474735,04/17/2022,GNRC04/17/2022,[]
66207532148fecfa8a159f27,GPN,Global Payments Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/ee7044c8-80eb-11ea-8f9a-00000000092a.png,https://www.globalpayments.com/,BB,Medium,BB,Medium,B,Medium,310,343,265,918,BBB,High,1123360,04/17/2022,GPN04/17/2022,[]
66207532148fecfa8a159f28,HCA,HCA Healthcare Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,https://static.finnhub.io/logo/5528ed98-80ca-11ea-902b-00000000092a.png,https://hcahealthcare.com/,A,High,BB,Medium,BB,Medium,520,348,305,1173,BBB,High,860730,04/17/2022,HCA04/17/2022,[]
66207532148fecfa8a159f29,HBI,HanesBrands Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Textiles Apparel and Luxury Goods,https://static.finnhub.io/logo/36b2329a94acf5319eb2b32c6f727e89e5345a5e9afcc46eefeabb19c84e23ab.png,https://www.hanes.com/corporate,BB,Medium,B,Medium,BB,Medium,310,223,305,838,BB,Medium,1359841,04/17/2022,HBI04/17/2022,[]
66207532148fecfa8a159f2a,HII,Huntington Ingalls Industries Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,https://static.finnhub.io/logo/cd372f19d46a38088bc5547b3dc2a91dd4bedbc5609b6221b4f95fc42cfcaab9.png,https://www.huntingtoningalls.com/,A,High,BB,Medium,BB,Medium,545,315,315,1175,BBB,High,1501585,04/17/2022,HII04/17/2022,[]
66207532148fecfa8a159f2b,HPE,Hewlett Packard Enterprise Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/fb96e13e-80d2-11ea-8716-00000000092a.png,https://investors.hpe.com/,B,Medium,BB,Medium,B,Medium,230,359,230,819,BB,Medium,1645590,04/17/2022,HPE04/17/2022,[]
66207532148fecfa8a159f2c,HES,Hess Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Energy,https://static.finnhub.io/logo/532319c946c543025c26e36b019db12175bad56db7accce3e96ee76032c7cc2e.png,https://www.hess.com/,A,High,BB,Medium,BB,Medium,535,300,305,1140,BBB,High,4447,04/17/2022,HES04/17/2022,[]
66207532148fecfa8a159f2d,HLT,Hilton Worldwide Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,https://static.finnhub.io/logo/1ca8321a-80cf-11ea-bccb-00000000092a.png,https://www.hilton.com,B,Medium,B,Medium,B,Medium,293,200,205,698,B,Medium,1585689,04/17/2022,HLT04/17/2022,[]
66207532148fecfa8a159f2e,HRL,Hormel Foods Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,https://static.finnhub.io/logo/fc88924a-80eb-11ea-8c60-00000000092a.png,https://www.hormelfoods.com/,A,High,BB,Medium,BB,Medium,570,322,300,1192,BBB,High,48465,04/17/2022,HRL04/17/2022,[]
66207532148fecfa8a159f2f,HPQ,HP Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/4295904170.png,https://investor.hp.com/,B,Medium,B,Medium,B,Medium,245,211,200,656,B,Medium,47217,04/17/2022,HPQ04/17/2022,[]
66207532148fecfa8a159f30,HUM,Humana Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Health Care,https://static.finnhub.io/logo/feb04fd2-80eb-11ea-b264-00000000092a.png,https://www.humana.com/,BBB,High,BB,Medium,BB,Medium,462,300,300,1062,BBB,High,49071,04/17/2022,HUM04/17/2022,[]
66207532148fecfa8a159f31,HWM,Howmet Aerospace Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,https://static.finnhub.io/logo/a2081e1a9a1a03ebd504b5dd1bbd1630d116c5d274535b006710232b14114847.png,https://www.howmet.com/,A,High,BB,Medium,BB,Medium,525,315,320,1160,BBB,High,4281,10/06/2022,HWM10/06/2022,"[{'_id': ObjectId('662075204844cc0adb0bcb2e'), 'ticker': 'HWM', 'Adj Close': 33.010581970214844, 'Close': 33.20000076293945, 'High': 33.65999984741211, 'Low': 32.880001068115234, 'Open': 33.060001373291016, 'Volume': 1778700.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'HWM10/06/2022'}]"
66207532148fecfa8a159f32,PEAK,Healthpeak Properties Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/9ff758898d5fdf747e70dc0d68e588f7ca07566f438ffea2c7b847202270d33d.png,https://www.healthpeak.com/,A,High,BB,Medium,BB,Medium,535,331,335,1201,A,High,765880,11/06/2022,PEAK11/06/2022,[]
66207532148fecfa8a159f33,GIS,General Mills Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Food Products,https://static.finnhub.io/logo/eb28ff70-80eb-11ea-81fb-00000000092a.png,https://www.generalmills.com/,A,High,BB,Medium,BB,Medium,585,326,365,1276,A,High,40704,04/17/2022,GIS04/17/2022,[]
66207532148fecfa8a159f34,GE,General Electric Co,USD,"NEW YORK STOCK EXCHANGE, INC.",Industrial Conglomerates,https://static.finnhub.io/logo/e8784888-80eb-11ea-95e2-00000000092a.png,https://www.ge.com,A,High,BB,Medium,BB,Medium,533,300,300,1133,BBB,High,40545,10/06/2022,GE10/06/2022,"[{'_id': ObjectId('662075204844cc0adb0bafba'), 'ticker': 'GE', 'Adj Close': 40.97810363769531, 'Close': 41.25617599487305, 'High': 42.04117965698242, 'Low': 40.988277435302734, 'Open': 41.57391357421875, 'Volume': 7953396.0, 'Formatted Date': '10/06/2022', 'ticker/date': 'GE10/06/2022'}]"
66207532148fecfa8a159f35,SPOT,Spotify Technology SA,EUR,"NEW YORK STOCK EXCHANGE, INC.",Media,https://static.finnhub.io/logo/cffd855af5f80fb905fa2a364945ef2e7130d3d60952eb91d9ba1ebb54c10a81.png,https://www.spotify.com,A,High,B,Medium,B,Medium,500,283,255,1038,BBB,High,1639920,04/22/2022,SPOT04/22/2022,[]
66207532148fecfa8a159f36,TRTN,Triton International Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Trading Companies and Distributors,https://static.finnhub.io/logo/d8f8c765099e25410d77d6e97db44ba0c15fb106e0b4fcd0f4add7d583ca6e2d.png,https://www.tritoninternational.com/,BBB,High,BB,Medium,BB,Medium,477,306,300,1083,BBB,High,1660734,04/19/2022,TRTN04/19/2022,[]
66207532148fecfa8a159f37,TRU,TransUnion,USD,"NEW YORK STOCK EXCHANGE, INC.",Professional Services,https://static.finnhub.io/logo/3b251312-80d2-11ea-bca1-00000000092a.png,,A,High,BB,Medium,BB,Medium,510,313,310,1133,BBB,High,1552033,04/19/2022,TRU04/19/2022,[]
66207532148fecfa8a159f38,YEXT,Yext Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/c2fec934-80db-11ea-bf15-00000000092a.png,https://www.yext.com/,BB,Medium,BB,Medium,BB,Medium,325,314,310,949,BBB,High,1614178,11/06/2022,YEXT11/06/2022,[]
66207532148fecfa8a159f39,TRTX,TPG RE Finance Trust Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Real Estate,https://static.finnhub.io/logo/b65451e4-80db-11ea-8f3c-00000000092a.png,https://www.tpgrefinance.com/,B,Medium,B,Medium,BB,Medium,230,239,300,769,BB,Medium,1630472,11/06/2022,TRTX11/06/2022,[]
66207532148fecfa8a159f3a,YSG,Yatsen Holding Ltd,CNY,"NEW YORK STOCK EXCHANGE, INC.",Consumer products,,http://ir.yatsenglobal.com/,BB,Medium,B,Medium,BB,Medium,355,217,325,897,BB,Medium,1819580,11/06/2022,YSG11/06/2022,[]
66207532148fecfa8a159f3b,YRD,Yiren Digital Ltd,CNY,"NEW YORK STOCK EXCHANGE, INC.",Financial Services,https://static.finnhub.io/logo/58187a7e-80d3-11ea-ad3d-00000000092a.png,https://www.yirendai.com/,B,Medium,B,Medium,B,Medium,200,205,205,610,B,Medium,1631761,04/20/2022,YRD04/20/2022,[]
66207532148fecfa8a159f3c,YUMC,Yum China Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Hotels Restaurants and Leisure,https://static.finnhub.io/logo/5273b318-81c3-11ea-a69e-00000000092a.png,http://www.yumchina.com,B,Medium,B,Medium,B,Medium,205,217,220,642,B,Medium,1673358,11/06/2022,YUMC11/06/2022,[]
66207532148fecfa8a159f3d,TROX,Tronox Holdings PLC,USD,"NEW YORK STOCK EXCHANGE, INC.",Chemicals,https://static.finnhub.io/logo/cae7770c-80cc-11ea-b95f-00000000092a.png,https://www.tronox.com/,A,High,BB,Medium,BB,Medium,503,320,300,1123,BBB,High,1530804,04/19/2022,TROX04/19/2022,[]
66207532148fecfa8a159f3e,ZEPP,Zepp Health Corp,CNY,"NEW YORK STOCK EXCHANGE, INC.",Electrical Equipment,https://static.finnhub.io/logo/76bf855dbc6faa67fab51387ffafd3120d58e1bb6a8c9a59e6d6a992d3e7b8be.png,http://www.huami.com,B,Medium,B,Medium,B,Medium,202,210,295,707,B,Medium,1720446,11/06/2022,ZEPP11/06/2022,[]
66207532148fecfa8a159f3f,YELP,Yelp Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Media,https://static.finnhub.io/logo/51ef2134-80cc-11ea-9e31-00000000092a.png,https://www.yelp.com/,B,Medium,A,High,B,Medium,245,515,213,973,BBB,High,1345016,04/20/2022,YELP04/20/2022,[]
66207532148fecfa8a159f40,SPR,Spirit AeroSystems Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Aerospace and Defense,https://static.finnhub.io/logo/74abb718-80ec-11ea-9f1c-00000000092a.png,https://www.spiritaero.com/,A,High,BB,Medium,BB,Medium,515,337,300,1152,BBB,High,1364885,04/19/2022,SPR04/19/2022,[]
66207532148fecfa8a159f41,ZUO,Zuora Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Technology,https://static.finnhub.io/logo/181c3c26-80db-11ea-901d-00000000092a.png,https://www.zuora.com/,B,Medium,B,Medium,B,Medium,240,234,200,674,B,Medium,1423774,09/24/2022,ZUO09/24/2022,[]
66207532148fecfa8a159f42,YETI,Yeti Holdings Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Leisure Products,https://static.finnhub.io/logo/0aebcc9d893922905d4dfe5df11876799ebe829ec6f95211b7ad13b40ef8e950.png,https://www.yeti.com,B,Medium,B,Medium,BB,Medium,269,253,305,827,BB,Medium,1670592,11/06/2022,YETI11/06/2022,[]
66207532148fecfa8a159f43,ZEV,Lightning eMotors Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Machinery,https://static.finnhub.io/logo/35ad49c91c00e7e5492b59000199a0ef966c447d105e5ad26ba84e1f5f00fe23.png,https://lightningemotors.com/,A,High,BB,Medium,B,Medium,535,391,240,1166,BBB,High,1802749,11/06/2022,ZEV11/06/2022,[]
66207532148fecfa8a159f44,ZIM,ZIM Integrated Shipping Services Ltd,USD,"NEW YORK STOCK EXCHANGE, INC.",Marine,https://static.finnhub.io/logo/d067c52d242ed7ab58d82a81df7769e0e538d507b68b153fb1c9a18eb67ecd2b.png,https://www.zim.com,BB,Medium,BB,Medium,BB,Medium,329,351,320,1000,BBB,High,1654126,04/20/2022,ZIM04/20/2022,[]
66207532148fecfa8a159f45,ZYME,Zymeworks Inc,USD,"NEW YORK STOCK EXCHANGE, INC.",Biotechnology,https://static.finnhub.io/logo/d5054e357d522c9adb02dc0fb5076d2c88ce7defd56e0d136dafed54f38fd964.png,https://www.zymeworks.com/,B,Medium,BB,Medium,BB,Medium,240,326,305,871,BB,Medium,1403752,11/06/2022,ZYME11/06/2022,[]
66207532148fecfa8a159f46,ZWS,Zurn Elkay Water Solutions Corp,USD,"NEW YORK STOCK EXCHANGE, INC.",Building,https://static.finnhub.io/logo/166822dc-80c9-11ea-b523-00000000092a.png,https://zurnwatersolutions.com/,A,High,BB,Medium,BB,Medium,500,300,300,1100,BBB,High,1439288,11/06/2022,ZWS11/06/2022,[]
